Production Order ID;Machine ID;Material;Machine Status;Temperature;Timestamp
17680;26;Autobody;OK;23.3;2014-06-27 09:00:00 UTC
17679;27;Autobody;OK;21.7;2014-06-27 09:00:00 UTC
17678;28;Autobody;Problematic;92.0;2014-06-27 09:00:00 UTC
17677;29;Autobody;OK;19.3;2014-06-27 09:00:00 UTC
17676;30;Autobody;OK;40.9;2014-06-27 09:00:00 UTC
17675;31;Autobody;OK;49.0;2014-06-27 09:00:00 UTC
17674;32;Autobody;OK;50.0;2014-06-27 09:00:00 UTC
17673;33;Autobody;OK;44.5;2014-06-27 09:00:00 UTC
17672;34;Autobody;OK;37.8;2014-06-27 09:00:00 UTC
17671;35;Autobody;OK;38.6;2014-06-27 09:00:00 UTC
17670;36;Autobody;OK;21.5;2014-06-27 09:00:00 UTC
17669;37;Autobody;OK;59.6;2014-06-27 09:00:00 UTC
17668;38;Autobody;OK;38.2;2014-06-27 09:00:00 UTC
17667;39;Autobody;Problematic;88.8;2014-06-27 09:00:00 UTC
17666;40;Autobody;Problematic;28.8;2014-06-27 09:00:00 UTC
17665;41;Autobody;OK;51.0;2014-06-27 09:00:00 UTC
17664;42;Autobody;OK;26.1;2014-06-27 09:00:00 UTC
17663;43;Autobody;OK;54.4;2014-06-27 09:00:00 UTC
17662;44;Autobody;OK;45.8;2014-06-27 09:00:00 UTC
17661;45;Autobody;OK;27.4;2014-06-27 09:00:00 UTC
17660;46;Autobody;OK;42.9;2014-06-27 09:00:00 UTC
17659;47;Autobody;OK;56.7;2014-06-27 09:00:00 UTC
17658;48;Autobody;OK;10.0;2014-06-27 09:00:00 UTC
17657;49;Autobody;OK;38.5;2014-06-27 09:00:00 UTC
17656;50;Autobody;OK;47.5;2014-06-27 09:00:00 UTC
17755;1;R/C Drive Unit 12V;OK;43.8;2014-06-30 09:00:00 UTC
17754;2;R/C Drive Unit 12V;OK;7.4;2014-06-30 09:00:00 UTC
17753;3;R/C Drive Unit 12V;OK;46.0;2014-06-30 09:00:00 UTC
17752;4;R/C Drive Unit 12V;OK;43.2;2014-06-30 09:00:00 UTC
17751;5;R/C Drive Unit 12V;OK;49.3;2014-06-30 09:00:00 UTC
17750;6;R/C Drive Unit 12V;OK;60.0;2014-06-30 09:00:00 UTC
17749;7;R/C Drive Unit 12V;OK;32.0;2014-06-30 09:00:00 UTC
17748;8;R/C Drive Unit 12V;OK;27.6;2014-06-30 09:00:00 UTC
17747;9;R/C Drive Unit 12V;OK;20.7;2014-06-30 09:00:00 UTC
17746;10;R/C Drive Unit 12V;OK;55.6;2014-06-30 09:00:00 UTC
17745;11;R/C Drive Unit 12V;OK;39.6;2014-06-30 09:00:00 UTC
17744;12;R/C Drive Unit 12V;OK;53.5;2014-06-30 09:00:00 UTC
17743;13;R/C Drive Unit 12V;OK;9.1;2014-06-30 09:00:00 UTC
17742;14;R/C Drive Unit 12V;OK;64.6;2014-06-30 09:00:00 UTC
17741;15;R/C Drive Unit 12V;OK;59.1;2014-06-30 09:00:00 UTC
17740;16;R/C Drive Unit 12V;OK;17.2;2014-06-30 09:00:00 UTC
17739;17;R/C Drive Unit 12V;OK;30.1;2014-06-30 09:00:00 UTC
17738;18;R/C Drive Unit 12V;OK;15.1;2014-06-30 09:00:00 UTC
17737;19;R/C Drive Unit 12V;Problematic;36.0;2014-06-30 09:00:00 UTC
17736;20;R/C Drive Unit 12V;OK;32.4;2014-06-30 09:00:00 UTC
17735;21;R/C Drive Unit 12V;OK;30.2;2014-06-30 09:00:00 UTC
17734;22;R/C Drive Unit 12V;Problematic;113.4;2014-06-30 09:00:00 UTC
17733;23;R/C Drive Unit 12V;Problematic;51.4;2014-06-30 09:00:00 UTC
17732;24;R/C Drive Unit 12V;OK;25.1;2014-06-30 09:00:00 UTC
17731;25;R/C Drive Unit 12V;Problematic;135.0;2014-06-30 09:00:00 UTC
17730;26;R/C Drive Unit 12V;OK;6.8;2014-06-30 09:00:00 UTC
17729;27;R/C Drive Unit 12V;OK;48.4;2014-06-30 09:00:00 UTC
17728;28;R/C Drive Unit 12V;OK;47.4;2014-06-30 09:00:00 UTC
17727;29;R/C Drive Unit 12V;Problematic;114.8;2014-06-30 09:00:00 UTC
17726;30;R/C Drive Unit 12V;OK;45.8;2014-06-30 09:00:00 UTC
17725;31;R/C Drive Unit 12V;OK;50.5;2014-06-30 09:00:00 UTC
17724;32;R/C Drive Unit 12V;OK;38.3;2014-06-30 09:00:00 UTC
17723;33;R/C Drive Unit 12V;OK;42.7;2014-06-30 09:00:00 UTC
17722;34;R/C Drive Unit 12V;OK;52.6;2014-06-30 09:00:00 UTC
17721;35;R/C Drive Unit 12V;OK;60.0;2014-06-30 09:00:00 UTC
17720;36;R/C Drive Unit 12V;Problematic;118.8;2014-06-30 09:00:00 UTC
17719;37;R/C Drive Unit 12V;OK;27.0;2014-06-30 09:00:00 UTC
17718;38;R/C Drive Unit 12V;Problematic;110.8;2014-06-30 09:00:00 UTC
17717;39;R/C Drive Unit 12V;OK;60.9;2014-06-30 09:00:00 UTC
17716;40;R/C Drive Unit 12V;OK;19.7;2014-06-30 09:00:00 UTC
17715;41;R/C Drive Unit 12V;OK;7.9;2014-06-30 09:00:00 UTC
17714;42;R/C Drive Unit 12V;OK;62.7;2014-06-30 09:00:00 UTC
17713;43;R/C Drive Unit 12V;OK;43.9;2014-06-30 09:00:00 UTC
17712;44;R/C Drive Unit 12V;OK;5.8;2014-06-30 09:00:00 UTC
17711;45;R/C Drive Unit 12V;OK;49.1;2014-06-30 09:00:00 UTC
17710;46;R/C Drive Unit 12V;OK;59.5;2014-06-30 09:00:00 UTC
17709;47;R/C Drive Unit 12V;OK;37.3;2014-06-30 09:00:00 UTC
17708;48;R/C Drive Unit 12V;OK;20.0;2014-06-30 09:00:00 UTC
17707;49;R/C Drive Unit 12V;OK;45.8;2014-06-30 09:00:00 UTC
17706;50;R/C Drive Unit 12V;OK;22.0;2014-06-30 09:00:00 UTC
17805;1;BIPM Experts Autobody;OK;56.7;2014-07-01 09:00:00 UTC
17804;2;BIPM Experts Autobody;OK;59.1;2014-07-01 09:00:00 UTC
17803;3;Booster Beast Autobody;OK;52.3;2014-07-01 09:00:00 UTC
17802;4;Booster Beast Autobody;OK;12.1;2014-07-01 09:00:00 UTC
17801;5;Booster Beast Autobody;OK;22.1;2014-07-01 09:00:00 UTC
17800;6;Booster Beast Autobody;OK;52.8;2014-07-01 09:00:00 UTC
17799;7;Booster Beast Autobody;OK;21.1;2014-07-01 09:00:00 UTC
17798;8;Booster Beast Autobody;OK;5.6;2014-07-01 09:00:00 UTC
17797;9;Booster Beast Autobody;OK;12.1;2014-07-01 09:00:00 UTC
17796;10;Booster Beast Autobody;OK;54.7;2014-07-01 09:00:00 UTC
17795;11;Booster Beast Autobody;OK;44.2;2014-07-01 09:00:00 UTC
17794;12;Booster Beast Autobody;OK;25.0;2014-07-01 09:00:00 UTC
17793;13;Booster Beast Autobody;OK;40.4;2014-07-01 09:00:00 UTC
17792;14;Booster Beast Autobody;OK;38.0;2014-07-01 09:00:00 UTC
17791;15;Booster Beast Autobody;OK;27.3;2014-07-01 09:00:00 UTC
17790;16;Booster Beast Autobody;OK;28.8;2014-07-01 09:00:00 UTC
17789;17;Booster Beast Autobody;OK;5.6;2014-07-01 09:00:00 UTC
17788;18;Booster Beast Autobody;OK;58.0;2014-07-01 09:00:00 UTC
17787;19;Booster Beast Autobody;Problematic;57.6;2014-07-01 09:00:00 UTC
17786;20;Booster Beast Autobody;OK;47.2;2014-07-01 09:00:00 UTC
17785;21;Booster Beast Autobody;OK;31.0;2014-07-01 09:00:00 UTC
17784;22;Booster Beast Autobody;OK;15.6;2014-07-01 09:00:00 UTC
17783;23;Monster Truck Autobody;OK;22.4;2014-07-01 09:00:00 UTC
17782;24;Monster Truck Autobody;Problematic;61.8;2014-07-01 09:00:00 UTC
17781;25;Monster Truck Autobody;OK;22.2;2014-07-01 09:00:00 UTC
17780;26;Monster Truck Autobody;OK;24.1;2014-07-01 09:00:00 UTC
17779;27;Monster Truck Autobody;OK;36.3;2014-07-01 09:00:00 UTC
17778;28;Monster Truck Autobody;Problematic;33.6;2014-07-01 09:00:00 UTC
17777;29;Monster Truck Autobody;OK;50.3;2014-07-01 09:00:00 UTC
17776;30;Monster Truck Autobody;OK;61.2;2014-07-01 09:00:00 UTC
17775;31;Monster Truck Autobody;OK;62.1;2014-07-01 09:00:00 UTC
17774;32;Buggy Champ Autobody;OK;28.1;2014-07-01 09:00:00 UTC
17773;33;Buggy Champ Autobody;OK;32.3;2014-07-01 09:00:00 UTC
17772;34;Buggy Champ Autobody;Problematic;135.8;2014-07-01 09:00:00 UTC
17771;35;Buggy Champ Autobody;OK;19.5;2014-07-01 09:00:00 UTC
17770;36;Buggy Champ Autobody;OK;60.5;2014-07-01 09:00:00 UTC
17769;37;Buggy Champ Autobody;OK;46.8;2014-07-01 09:00:00 UTC
17768;38;Buggy Champ Autobody;OK;29.3;2014-07-01 09:00:00 UTC
17767;39;Buggy Champ Autobody;Problematic;67.6;2014-07-01 09:00:00 UTC
17766;40;Buggy Champ Autobody;Problematic;51.8;2014-07-01 09:00:00 UTC
17765;41;Buggy Champ Autobody;OK;64.8;2014-07-01 09:00:00 UTC
17764;42;Buggy Champ Autobody;OK;48.8;2014-07-01 09:00:00 UTC
17763;43;Buggy Champ Autobody;OK;36.1;2014-07-01 09:00:00 UTC
17762;44;Buggy Champ Autobody;OK;56.5;2014-07-01 09:00:00 UTC
17761;45;Buggy Champ Autobody;OK;56.0;2014-07-01 09:00:00 UTC
17760;46;Buggy Champ Autobody;OK;51.4;2014-07-01 09:00:00 UTC
17759;47;Buggy Champ Autobody;OK;62.6;2014-07-01 09:00:00 UTC
17758;48;Buggy Champ Autobody;Problematic;64.2;2014-07-01 09:00:00 UTC
17757;49;R/C Drive Unit 12V;Problematic;98.6;2014-07-01 09:00:00 UTC
17756;50;R/C Drive Unit 12V;OK;29.3;2014-07-01 09:00:00 UTC
17855;1;Super-X Monster Truck;OK;12.0;2014-07-02 09:00:00 UTC
17854;2;Super-X Monster Truck;OK;16.9;2014-07-02 09:00:00 UTC
17853;3;Super-X Monster Truck;OK;48.4;2014-07-02 09:00:00 UTC
17852;4;Super-X Monster Truck;OK;20.3;2014-07-02 09:00:00 UTC
17851;5;Super-X Monster Truck;Problematic;75.4;2014-07-02 09:00:00 UTC
17850;6;Super-X Monster Truck;OK;59.6;2014-07-02 09:00:00 UTC
17849;7;Super-X Monster Truck;OK;27.4;2014-07-02 09:00:00 UTC
17848;8;Super-X Monster Truck;OK;16.3;2014-07-02 09:00:00 UTC
17847;9;Super-X Monster Truck;OK;8.6;2014-07-02 09:00:00 UTC
17846;10;Super-X Buggy Champ;OK;57.2;2014-07-02 09:00:00 UTC
17845;11;Super-X Buggy Champ;OK;35.9;2014-07-02 09:00:00 UTC
17844;12;Super-X Buggy Champ;OK;50.6;2014-07-02 09:00:00 UTC
17843;13;Super-X Buggy Champ;Problematic;30.0;2014-07-02 09:00:00 UTC
17842;14;Super-X Buggy Champ;OK;59.7;2014-07-02 09:00:00 UTC
17841;15;Super-X Buggy Champ;OK;19.4;2014-07-02 09:00:00 UTC
17840;16;Super-X Buggy Champ;OK;32.5;2014-07-02 09:00:00 UTC
17839;17;Super-X Buggy Champ;OK;31.4;2014-07-02 09:00:00 UTC
17838;18;Super-X Buggy Champ;OK;7.3;2014-07-02 09:00:00 UTC
17837;19;Super-X Buggy Champ;Problematic;30.4;2014-07-02 09:00:00 UTC
17836;20;Super-X Buggy Champ;OK;13.5;2014-07-02 09:00:00 UTC
17835;21;Super-X Buggy Champ;OK;7.8;2014-07-02 09:00:00 UTC
17834;22;Super-X Buggy Champ;OK;7.6;2014-07-02 09:00:00 UTC
17833;23;Super-X Buggy Champ;OK;7.4;2014-07-02 09:00:00 UTC
17832;24;Super-X Buggy Champ;OK;14.8;2014-07-02 09:00:00 UTC
17831;25;Super-X Buggy Champ;OK;34.7;2014-07-02 09:00:00 UTC
17830;26;Super-X Buggy Champ;OK;23.2;2014-07-02 09:00:00 UTC
17829;27;Super-X Buggy Champ;OK;22.7;2014-07-02 09:00:00 UTC
17828;28;Super-X Buggy Champ;OK;21.3;2014-07-02 09:00:00 UTC
17827;29;Super-X Buggy Champ;OK;42.7;2014-07-02 09:00:00 UTC
17826;30;Super-X Buggy Champ;OK;32.5;2014-07-02 09:00:00 UTC
17825;31;Super-X Buggy Champ;OK;60.5;2014-07-02 09:00:00 UTC
17824;32;Super-X Buggy Champ;OK;43.8;2014-07-02 09:00:00 UTC
17823;33;Super-X Buggy Champ;OK;64.6;2014-07-02 09:00:00 UTC
17822;34;Super-X Buggy Champ;OK;43.1;2014-07-02 09:00:00 UTC
17821;35;Super-X Buggy Champ;OK;10.5;2014-07-02 09:00:00 UTC
17820;36;Super-X Buggy Champ;OK;33.0;2014-07-02 09:00:00 UTC
17819;37;Super-X Buggy Champ;OK;9.4;2014-07-02 09:00:00 UTC
17818;38;Super-X Buggy Champ;OK;58.0;2014-07-02 09:00:00 UTC
17817;39;Super-X Buggy Champ;OK;9.1;2014-07-02 09:00:00 UTC
17816;40;Super-X Buggy Champ;Problematic;87.2;2014-07-02 09:00:00 UTC
17815;41;Super-X Buggy Champ;Problematic;86.6;2014-07-02 09:00:00 UTC
17814;42;Super-X Buggy Champ;OK;14.0;2014-07-02 09:00:00 UTC
17813;43;Offroad Autobody;OK;63.1;2014-07-02 09:00:00 UTC
17812;44;Offroad Autobody;OK;37.0;2014-07-02 09:00:00 UTC
17811;45;Offroad Autobody;OK;8.2;2014-07-02 09:00:00 UTC
17810;46;BIPM Experts Autobody;OK;22.2;2014-07-02 09:00:00 UTC
17809;47;BIPM Experts Autobody;Problematic;42.8;2014-07-02 09:00:00 UTC
17808;48;BIPM Experts Autobody;OK;38.1;2014-07-02 09:00:00 UTC
17807;49;BIPM Experts Autobody;OK;29.3;2014-07-02 09:00:00 UTC
17806;50;BIPM Experts Autobody;OK;53.7;2014-07-02 09:00:00 UTC
17905;1;Super-X BIPM Expert Racer;OK;45.7;2014-07-03 09:00:00 UTC
17904;2;Super-X BIPM Expert Racer;OK;50.4;2014-07-03 09:00:00 UTC
17903;3;Super-X BIPM Expert Racer;OK;53.7;2014-07-03 09:00:00 UTC
17902;4;Super-X BIPM Expert Racer;OK;37.6;2014-07-03 09:00:00 UTC
17901;5;Super-X BIPM Expert Racer;Problematic;136.4;2014-07-03 09:00:00 UTC
17900;6;Super-X BIPM Expert Racer;Problematic;100.2;2014-07-03 09:00:00 UTC
17899;7;Super-X BIPM Expert Racer;OK;26.3;2014-07-03 09:00:00 UTC
17898;8;Super-X BIPM Expert Racer;OK;46.5;2014-07-03 09:00:00 UTC
17897;9;Super-X BIPM Expert Racer;OK;54.5;2014-07-03 09:00:00 UTC
17896;10;Super-X BIPM Expert Racer;OK;10.7;2014-07-03 09:00:00 UTC
17895;11;Super-X BIPM Expert Racer;OK;30.4;2014-07-03 09:00:00 UTC
17894;12;Super-X BIPM Expert Racer;OK;58.3;2014-07-03 09:00:00 UTC
17893;13;Super-X Booster Beast;OK;45.7;2014-07-03 09:00:00 UTC
17892;14;Super-X Booster Beast;OK;36.1;2014-07-03 09:00:00 UTC
17891;15;Super-X Booster Beast;OK;10.4;2014-07-03 09:00:00 UTC
17890;16;Super-X Booster Beast;OK;35.8;2014-07-03 09:00:00 UTC
17889;17;Super-X Booster Beast;OK;46.8;2014-07-03 09:00:00 UTC
17888;18;Super-X Booster Beast;OK;7.1;2014-07-03 09:00:00 UTC
17887;19;Super-X Booster Beast;OK;57.0;2014-07-03 09:00:00 UTC
17886;20;Super-X Booster Beast;OK;42.5;2014-07-03 09:00:00 UTC
17885;21;Super-X Booster Beast;OK;28.5;2014-07-03 09:00:00 UTC
17884;22;Super-X Booster Beast;OK;37.9;2014-07-03 09:00:00 UTC
17883;23;Super-X Booster Beast;OK;48.4;2014-07-03 09:00:00 UTC
17882;24;Super-X Booster Beast;OK;55.6;2014-07-03 09:00:00 UTC
17881;25;Super-X Booster Beast;OK;63.8;2014-07-03 09:00:00 UTC
17880;26;Super-X Booster Beast;OK;58.5;2014-07-03 09:00:00 UTC
17879;27;Super-X Booster Beast;OK;19.0;2014-07-03 09:00:00 UTC
17878;28;Super-X Booster Beast;OK;8.4;2014-07-03 09:00:00 UTC
17877;29;Super-X Booster Beast;OK;21.2;2014-07-03 09:00:00 UTC
17876;30;Super-X Booster Beast;OK;53.2;2014-07-03 09:00:00 UTC
17875;31;Super-X Booster Beast;OK;26.3;2014-07-03 09:00:00 UTC
17874;32;Super-X Booster Beast;OK;38.5;2014-07-03 09:00:00 UTC
17873;33;Super-X Booster Beast;OK;36.0;2014-07-03 09:00:00 UTC
17872;34;Super-X Booster Beast;OK;7.4;2014-07-03 09:00:00 UTC
17871;35;Super-X Booster Beast;OK;51.2;2014-07-03 09:00:00 UTC
17870;36;Super-X Booster Beast;OK;44.4;2014-07-03 09:00:00 UTC
17869;37;Super-X Booster Beast;OK;29.6;2014-07-03 09:00:00 UTC
17868;38;Super-X Booster Beast;OK;45.0;2014-07-03 09:00:00 UTC
17867;39;Super-X Booster Beast;OK;32.5;2014-07-03 09:00:00 UTC
17866;40;Super-X Booster Beast;Problematic;101.2;2014-07-03 09:00:00 UTC
17865;41;Super-X Booster Beast;OK;50.4;2014-07-03 09:00:00 UTC
17864;42;Super-X Booster Beast;OK;32.0;2014-07-03 09:00:00 UTC
17863;43;Super-X Monster Truck;OK;38.1;2014-07-03 09:00:00 UTC
17862;44;Super-X Monster Truck;OK;29.7;2014-07-03 09:00:00 UTC
17861;45;Super-X Monster Truck;OK;19.2;2014-07-03 09:00:00 UTC
17860;46;Super-X Monster Truck;OK;41.4;2014-07-03 09:00:00 UTC
17859;47;Super-X Monster Truck;OK;64.5;2014-07-03 09:00:00 UTC
17858;48;Super-X Monster Truck;OK;25.4;2014-07-03 09:00:00 UTC
17857;49;Super-X Monster Truck;OK;63.1;2014-07-03 09:00:00 UTC
17856;50;Super-X Monster Truck;OK;61.3;2014-07-03 09:00:00 UTC
17916;40;Super-X Offroad Car;OK;62.6;2014-07-04 09:00:00 UTC
17915;41;Super-X Offroad Car;OK;21.9;2014-07-04 09:00:00 UTC
17914;42;Super-X Offroad Car;OK;52.8;2014-07-04 09:00:00 UTC
17913;43;Super-X Offroad Car;OK;7.5;2014-07-04 09:00:00 UTC
17912;44;Super-X Offroad Car;Problematic;23.2;2014-07-04 09:00:00 UTC
17911;45;Super-X Offroad Car;OK;14.5;2014-07-04 09:00:00 UTC
17910;46;Super-X BIPM Expert Racer;OK;34.5;2014-07-04 09:00:00 UTC
17909;47;Super-X BIPM Expert Racer;OK;50.9;2014-07-04 09:00:00 UTC
17908;48;Super-X BIPM Expert Racer;OK;38.6;2014-07-04 09:00:00 UTC
17907;49;Super-X BIPM Expert Racer;OK;51.6;2014-07-04 09:00:00 UTC
17906;50;Super-X BIPM Expert Racer;OK;54.8;2014-07-04 09:00:00 UTC
18016;1;Drive Unit 12V;OK;23.8;2014-07-24 14:16:45 UTC
18015;2;Drive Unit 12V;OK;39.7;2014-07-24 14:16:45 UTC
18014;3;Drive Unit 12V;OK;55.2;2014-07-24 14:16:45 UTC
18013;4;Drive Unit 12V;OK;62.0;2014-07-24 14:16:45 UTC
18012;5;Drive Unit 12V;OK;55.0;2014-07-24 14:16:45 UTC
18011;6;Drive Unit 12V;OK;25.5;2014-07-24 14:16:45 UTC
18010;7;Drive Unit 12V;OK;20.8;2014-07-24 14:16:45 UTC
18009;8;Drive Unit 12V;OK;60.4;2014-07-24 14:16:45 UTC
18008;9;Drive Unit 12V;OK;17.1;2014-07-24 14:16:45 UTC
18007;10;Drive Unit 12V;OK;27.4;2014-07-24 14:16:45 UTC
18006;11;Drive Unit 12V;OK;54.5;2014-07-24 14:16:45 UTC
18005;12;Drive Unit 12V;OK;52.4;2014-07-24 14:16:45 UTC
18004;13;Drive Unit 12V;OK;46.8;2014-07-24 14:16:45 UTC
18003;14;Drive Unit 12V;OK;52.6;2014-07-24 14:16:45 UTC
18002;15;Drive Unit 12V;OK;31.0;2014-07-24 14:16:45 UTC
18001;16;Drive Unit 12V;OK;38.8;2014-07-24 14:16:45 UTC
18000;17;Drive Unit 12V;OK;13.0;2014-07-24 14:16:45 UTC
17999;18;Drive Unit 12V;OK;5.7;2014-07-24 14:16:45 UTC
17998;19;Drive Unit 12V;OK;11.3;2014-07-24 14:16:45 UTC
17997;20;Drive Unit 12V;OK;35.3;2014-07-24 14:16:45 UTC
17996;21;Drive Unit 12V;OK;22.8;2014-07-24 14:16:45 UTC
17995;22;Drive Unit 12V;OK;43.6;2014-07-24 14:16:45 UTC
17994;23;Drive Unit 12V;OK;33.6;2014-07-24 14:16:45 UTC
17993;24;Drive Unit 12V;OK;20.4;2014-07-24 14:16:45 UTC
17992;25;Drive Unit 12V;OK;18.1;2014-07-24 14:16:45 UTC
17991;26;Drive Unit 12V;OK;46.2;2014-07-24 14:16:45 UTC
17990;27;Drive Unit 12V;OK;47.7;2014-07-24 14:16:45 UTC
17989;28;Drive Unit 12V;Problematic;49.4;2014-07-24 14:16:45 UTC
17988;29;Drive Unit 12V;OK;28.9;2014-07-24 14:16:45 UTC
17987;30;Drive Unit 12V;OK;6.3;2014-07-24 14:16:45 UTC
17986;31;Drive Unit 12V;Problematic;62.4;2014-07-24 14:16:45 UTC
17985;32;Drive Unit 12V;OK;18.3;2014-07-24 14:16:45 UTC
17984;33;Drive Unit 12V;OK;38.5;2014-07-24 14:16:45 UTC
17983;34;Drive Unit 12V;OK;7.0;2014-07-24 14:16:45 UTC
17982;35;Drive Unit 12V;OK;34.9;2014-07-24 14:16:45 UTC
17981;36;Drive Unit 12V;OK;63.1;2014-07-24 14:16:45 UTC
17980;37;Drive Unit 12V;OK;6.1;2014-07-24 14:16:45 UTC
17979;38;Drive Unit 12V;OK;11.3;2014-07-24 14:16:45 UTC
17978;39;Drive Unit 12V;Problematic;133.0;2014-07-24 14:16:45 UTC
17977;40;Drive Unit 12V;OK;22.7;2014-07-24 14:16:45 UTC
17976;41;Drive Unit 12V;OK;28.1;2014-07-24 14:16:45 UTC
17975;42;Drive Unit 12V;OK;32.1;2014-07-24 14:16:45 UTC
17974;43;Drive Unit 12V;OK;38.6;2014-07-24 14:16:45 UTC
17973;44;Drive Unit 12V;OK;52.6;2014-07-24 14:16:45 UTC
17972;45;Drive Unit 12V;OK;30.6;2014-07-24 14:16:45 UTC
17971;46;Drive Unit 12V;OK;29.3;2014-07-24 14:16:45 UTC
17970;47;Drive Unit 12V;OK;43.3;2014-07-24 14:16:45 UTC
17969;48;Drive Unit 12V;OK;16.1;2014-07-24 14:16:45 UTC
17968;49;Drive Unit 12V;OK;59.7;2014-07-24 14:16:45 UTC
17967;50;Drive Unit 12V;OK;64.5;2014-07-24 14:16:45 UTC
17966;101;Side Panel;OK;20.0;2014-07-24 14:16:45 UTC
17965;102;Side Panel;OK;20.0;2014-07-24 14:16:45 UTC
17964;103;Side Panel;OK;7.4;2014-07-24 14:16:45 UTC
17963;104;Side Panel;OK;62.7;2014-07-24 14:16:45 UTC
17962;105;Side Panel;OK;33.5;2014-07-24 14:16:45 UTC
17961;106;Side Panel;OK;40.0;2014-07-24 14:16:45 UTC
17960;107;Side Panel;OK;48.9;2014-07-24 14:16:45 UTC
17959;108;Side Panel;Problematic;136.8;2014-07-24 14:16:45 UTC
17958;109;Side Panel;OK;41.7;2014-07-24 14:16:45 UTC
17957;110;Side Panel;OK;39.3;2014-07-24 14:16:45 UTC
17956;111;Side Panel;OK;59.1;2014-07-24 14:16:45 UTC
17955;112;Side Panel;OK;39.9;2014-07-24 14:16:45 UTC
17954;113;Side Panel;OK;55.3;2014-07-24 14:16:45 UTC
17953;114;Side Panel;OK;20.7;2014-07-24 14:16:45 UTC
17952;115;Side Panel;OK;54.3;2014-07-24 14:16:45 UTC
17951;116;Side Panel;OK;39.8;2014-07-24 14:16:45 UTC
17950;117;Side Panel;OK;58.6;2014-07-24 14:16:45 UTC
17949;118;Side Panel;OK;61.0;2014-07-24 14:16:45 UTC
17948;119;Side Panel;OK;29.9;2014-07-24 14:16:45 UTC
17947;120;Side Panel;OK;60.1;2014-07-24 14:16:45 UTC
17946;121;Side Panel;OK;26.9;2014-07-24 14:16:45 UTC
17945;122;Side Panel;OK;53.0;2014-07-24 14:16:45 UTC
17944;123;Side Panel;OK;11.1;2014-07-24 14:16:45 UTC
17943;124;Side Panel;OK;39.1;2014-07-24 14:16:45 UTC
17942;125;Side Panel;OK;52.9;2014-07-24 14:16:45 UTC
17941;126;Side Panel;OK;49.1;2014-07-24 14:16:45 UTC
17940;127;Side Panel;OK;62.0;2014-07-24 14:16:45 UTC
17939;128;Side Panel;OK;64.7;2014-07-24 14:16:45 UTC
17938;129;Side Panel;OK;49.5;2014-07-24 14:16:45 UTC
17937;130;Roof;Problematic;114.6;2014-07-24 14:16:45 UTC
17936;131;Roof;OK;34.6;2014-07-24 14:16:45 UTC
17935;132;Roof;OK;59.6;2014-07-24 14:16:45 UTC
17934;133;Roof;Problematic;134.2;2014-07-24 14:16:45 UTC
17933;134;Roof;OK;51.5;2014-07-24 14:16:45 UTC
17932;135;Roof;OK;9.3;2014-07-24 14:16:45 UTC
17931;136;Roof;OK;31.8;2014-07-24 14:16:45 UTC
17930;137;Roof;OK;51.1;2014-07-24 14:16:45 UTC
17929;138;Roof;OK;31.2;2014-07-24 14:16:45 UTC
17928;139;Roof;OK;57.3;2014-07-24 14:16:45 UTC
17927;140;Roof;OK;30.4;2014-07-24 14:16:45 UTC
17926;141;Roof;OK;56.6;2014-07-24 14:16:45 UTC
17925;142;Roof;OK;30.2;2014-07-24 14:16:45 UTC
17924;143;Roof;OK;19.3;2014-07-24 14:16:45 UTC
17923;144;Roof;Problematic;105.6;2014-07-24 14:16:45 UTC
17922;145;Roof;OK;34.6;2014-07-24 14:16:45 UTC
17921;146;Roof;OK;13.3;2014-07-24 14:16:45 UTC
17920;147;Roof;OK;17.1;2014-07-24 14:16:45 UTC
17919;148;Roof;OK;51.2;2014-07-24 14:16:45 UTC
17918;149;Roof;OK;17.1;2014-07-24 14:16:45 UTC
17917;150;Roof;OK;13.2;2014-07-24 14:16:45 UTC
18100;1;R/C Drive Unit 12V;OK;54.6;2014-07-25 09:00:00 UTC
18099;2;R/C Drive Unit 12V;OK;51.0;2014-07-25 09:00:00 UTC
18098;3;R/C Drive Unit 12V;OK;61.7;2014-07-25 09:00:00 UTC
18097;4;R/C Drive Unit 12V;Problematic;97.2;2014-07-25 09:00:00 UTC
18096;5;R/C Drive Unit 12V;Problematic;125.2;2014-07-25 09:00:00 UTC
18095;6;R/C Drive Unit 12V;OK;10.2;2014-07-25 09:00:00 UTC
18094;7;R/C Drive Unit 12V;Problematic;89.6;2014-07-25 09:00:00 UTC
18093;8;R/C Drive Unit 12V;OK;60.8;2014-07-25 09:00:00 UTC
18092;9;R/C Drive Unit 12V;OK;22.1;2014-07-25 09:00:00 UTC
18091;10;R/C Drive Unit 12V;OK;25.4;2014-07-25 09:00:00 UTC
18090;11;R/C Drive Unit 12V;OK;47.4;2014-07-25 09:00:00 UTC
18089;12;R/C Drive Unit 12V;OK;51.4;2014-07-25 09:00:00 UTC
18088;13;R/C Drive Unit 12V;OK;15.2;2014-07-25 09:00:00 UTC
18087;14;R/C Drive Unit 12V;OK;29.6;2014-07-25 09:00:00 UTC
18086;15;R/C Drive Unit 12V;OK;14.0;2014-07-25 09:00:00 UTC
18085;16;R/C Drive Unit 12V;OK;35.4;2014-07-25 09:00:00 UTC
18084;17;R/C Drive Unit 12V;OK;55.7;2014-07-25 09:00:00 UTC
