Production Order ID;Machine ID;Material;Machine Status;Temperature;Timestamp
3230;12;Autobody;OK;63.0;2010-12-28 09:00:00 UTC
3229;13;Autobody;OK;34.4;2010-12-28 09:00:00 UTC
3228;14;Autobody;OK;7.3;2010-12-28 09:00:00 UTC
3227;15;Autobody;OK;19.2;2010-12-28 09:00:00 UTC
3226;16;Autobody;OK;14.9;2010-12-28 09:00:00 UTC
3225;17;Autobody;OK;12.8;2010-12-28 09:00:00 UTC
3224;18;Autobody;OK;37.9;2010-12-28 09:00:00 UTC
3223;19;Autobody;OK;7.3;2010-12-28 09:00:00 UTC
3222;20;Autobody;OK;64.6;2010-12-28 09:00:00 UTC
3221;21;Autobody;OK;10.1;2010-12-28 09:00:00 UTC
3220;22;Autobody;OK;39.0;2010-12-28 09:00:00 UTC
3219;23;Autobody;OK;36.0;2010-12-28 09:00:00 UTC
3218;24;Autobody;OK;14.3;2010-12-28 09:00:00 UTC
3217;25;Autobody;OK;35.6;2010-12-28 09:00:00 UTC
3216;26;Autobody;OK;11.0;2010-12-28 09:00:00 UTC
3215;27;Autobody;OK;48.7;2010-12-28 09:00:00 UTC
3214;28;Autobody;Problematic;49.0;2010-12-28 09:00:00 UTC
3213;29;Autobody;OK;34.1;2010-12-28 09:00:00 UTC
3212;30;Autobody;OK;58.9;2010-12-28 09:00:00 UTC
3211;31;Autobody;OK;36.1;2010-12-28 09:00:00 UTC
3210;32;Autobody;OK;16.4;2010-12-28 09:00:00 UTC
3209;33;Autobody;OK;41.5;2010-12-28 09:00:00 UTC
3208;34;Autobody;Problematic;127.8;2010-12-28 09:00:00 UTC
3207;35;Autobody;OK;43.5;2010-12-28 09:00:00 UTC
3206;36;Autobody;OK;28.8;2010-12-28 09:00:00 UTC
3205;37;Autobody;OK;58.2;2010-12-28 09:00:00 UTC
3204;38;Autobody;OK;44.0;2010-12-28 09:00:00 UTC
3203;39;Autobody;OK;22.2;2010-12-28 09:00:00 UTC
3202;40;Autobody;Problematic;101.0;2010-12-28 09:00:00 UTC
3201;41;Autobody;OK;63.5;2010-12-28 09:00:00 UTC
3200;42;Autobody;OK;18.6;2010-12-28 09:00:00 UTC
3199;43;Autobody;OK;44.0;2010-12-28 09:00:00 UTC
3198;44;Autobody;Problematic;138.8;2010-12-28 09:00:00 UTC
3197;45;Autobody;Problematic;129.0;2010-12-28 09:00:00 UTC
3196;46;Autobody;OK;57.5;2010-12-28 09:00:00 UTC
3195;47;Autobody;OK;59.0;2010-12-28 09:00:00 UTC
3194;48;Autobody;OK;45.0;2010-12-28 09:00:00 UTC
3193;49;Autobody;OK;24.1;2010-12-28 09:00:00 UTC
3192;50;Autobody;Problematic;51.8;2010-12-28 09:00:00 UTC
3291;1;BIPM Experts Autobody;OK;22.0;2010-12-29 09:00:00 UTC
3290;2;Booster Beast Autobody;OK;36.9;2010-12-29 09:00:00 UTC
3289;3;Booster Beast Autobody;OK;43.4;2010-12-29 09:00:00 UTC
3288;4;Booster Beast Autobody;OK;47.1;2010-12-29 09:00:00 UTC
3287;5;Booster Beast Autobody;OK;54.1;2010-12-29 09:00:00 UTC
3286;6;Booster Beast Autobody;OK;59.0;2010-12-29 09:00:00 UTC
3285;7;Booster Beast Autobody;OK;51.0;2010-12-29 09:00:00 UTC
3284;8;Booster Beast Autobody;OK;57.6;2010-12-29 09:00:00 UTC
3283;9;Booster Beast Autobody;OK;54.2;2010-12-29 09:00:00 UTC
3282;10;Booster Beast Autobody;OK;34.3;2010-12-29 09:00:00 UTC
3281;11;Booster Beast Autobody;OK;23.3;2010-12-29 09:00:00 UTC
3280;12;Booster Beast Autobody;OK;62.8;2010-12-29 09:00:00 UTC
3279;13;Monster Truck Autobody;OK;21.5;2010-12-29 09:00:00 UTC
3278;14;Monster Truck Autobody;OK;63.2;2010-12-29 09:00:00 UTC
3277;15;Monster Truck Autobody;OK;51.4;2010-12-29 09:00:00 UTC
3276;16;Monster Truck Autobody;OK;37.7;2010-12-29 09:00:00 UTC
3275;17;Monster Truck Autobody;OK;25.6;2010-12-29 09:00:00 UTC
3274;18;Monster Truck Autobody;Problematic;81.6;2010-12-29 09:00:00 UTC
3273;19;Monster Truck Autobody;OK;54.2;2010-12-29 09:00:00 UTC
3272;20;Buggy Champ Autobody;OK;41.7;2010-12-29 09:00:00 UTC
3271;21;Buggy Champ Autobody;OK;7.6;2010-12-29 09:00:00 UTC
3270;22;Buggy Champ Autobody;OK;46.3;2010-12-29 09:00:00 UTC
3269;23;Buggy Champ Autobody;OK;27.7;2010-12-29 09:00:00 UTC
3268;24;Buggy Champ Autobody;OK;22.3;2010-12-29 09:00:00 UTC
3267;25;Buggy Champ Autobody;OK;41.3;2010-12-29 09:00:00 UTC
3266;26;Buggy Champ Autobody;OK;18.1;2010-12-29 09:00:00 UTC
3265;27;Buggy Champ Autobody;OK;22.2;2010-12-29 09:00:00 UTC
3264;28;Buggy Champ Autobody;OK;34.7;2010-12-29 09:00:00 UTC
3263;29;Buggy Champ Autobody;OK;28.5;2010-12-29 09:00:00 UTC
3262;30;R/C Drive Unit 12V;OK;40.3;2010-12-29 09:00:00 UTC
3261;31;R/C Drive Unit 12V;OK;32.1;2010-12-29 09:00:00 UTC
3260;32;R/C Drive Unit 12V;OK;7.1;2010-12-29 09:00:00 UTC
3259;33;R/C Drive Unit 12V;OK;51.9;2010-12-29 09:00:00 UTC
3258;34;R/C Drive Unit 12V;OK;56.4;2010-12-29 09:00:00 UTC
3257;35;R/C Drive Unit 12V;OK;61.2;2010-12-29 09:00:00 UTC
3256;36;R/C Drive Unit 12V;Problematic;68.2;2010-12-29 09:00:00 UTC
3255;37;R/C Drive Unit 12V;OK;52.0;2010-12-29 09:00:00 UTC
3254;38;R/C Drive Unit 12V;OK;18.0;2010-12-29 09:00:00 UTC
3253;39;R/C Drive Unit 12V;OK;33.9;2010-12-29 09:00:00 UTC
3252;40;R/C Drive Unit 12V;OK;38.3;2010-12-29 09:00:00 UTC
3251;41;R/C Drive Unit 12V;OK;37.9;2010-12-29 09:00:00 UTC
3250;42;R/C Drive Unit 12V;OK;29.1;2010-12-29 09:00:00 UTC
3249;43;R/C Drive Unit 12V;OK;56.9;2010-12-29 09:00:00 UTC
3248;44;Autobody;OK;53.6;2010-12-29 09:00:00 UTC
3247;45;Autobody;OK;21.7;2010-12-29 09:00:00 UTC
3246;46;Autobody;OK;37.8;2010-12-29 09:00:00 UTC
3245;47;Autobody;OK;44.8;2010-12-29 09:00:00 UTC
3244;48;Autobody;OK;35.3;2010-12-29 09:00:00 UTC
3243;49;Autobody;OK;24.6;2010-12-29 09:00:00 UTC
3242;50;Autobody;OK;23.1;2010-12-29 09:00:00 UTC
3341;1;Super-X Booster Beast;OK;7.7;2010-12-30 09:00:00 UTC
3340;2;Super-X Booster Beast;OK;41.2;2010-12-30 09:00:00 UTC
3339;3;Super-X Booster Beast;OK;31.7;2010-12-30 09:00:00 UTC
3338;4;Super-X Booster Beast;OK;62.2;2010-12-30 09:00:00 UTC
3337;5;Super-X Booster Beast;OK;52.3;2010-12-30 09:00:00 UTC
3336;6;Super-X Booster Beast;OK;43.5;2010-12-30 09:00:00 UTC
3335;7;Super-X Booster Beast;OK;32.0;2010-12-30 09:00:00 UTC
3334;8;Super-X Booster Beast;OK;52.4;2010-12-30 09:00:00 UTC
3333;9;Super-X Monster Truck;OK;24.8;2010-12-30 09:00:00 UTC
3332;10;Super-X Monster Truck;OK;42.8;2010-12-30 09:00:00 UTC
3331;11;Super-X Monster Truck;OK;18.9;2010-12-30 09:00:00 UTC
3330;12;Super-X Monster Truck;OK;26.6;2010-12-30 09:00:00 UTC
3329;13;Super-X Monster Truck;OK;55.1;2010-12-30 09:00:00 UTC
3328;14;Super-X Monster Truck;OK;36.3;2010-12-30 09:00:00 UTC
3327;15;Super-X Monster Truck;OK;43.8;2010-12-30 09:00:00 UTC
3326;16;Super-X Monster Truck;Problematic;40.4;2010-12-30 09:00:00 UTC
3325;17;Super-X Monster Truck;OK;63.5;2010-12-30 09:00:00 UTC
3324;18;Super-X Monster Truck;OK;33.0;2010-12-30 09:00:00 UTC
3323;19;Super-X Monster Truck;OK;21.9;2010-12-30 09:00:00 UTC
3322;20;Super-X Monster Truck;OK;15.8;2010-12-30 09:00:00 UTC
3321;21;Super-X Monster Truck;OK;50.4;2010-12-30 09:00:00 UTC
3320;22;Super-X Monster Truck;OK;46.1;2010-12-30 09:00:00 UTC
3319;23;Super-X Buggy Champ;OK;38.5;2010-12-30 09:00:00 UTC
3318;24;Super-X Buggy Champ;OK;45.0;2010-12-30 09:00:00 UTC
3317;25;Super-X Buggy Champ;OK;61.7;2010-12-30 09:00:00 UTC
3316;26;Super-X Buggy Champ;OK;22.1;2010-12-30 09:00:00 UTC
3315;27;Super-X Buggy Champ;OK;55.9;2010-12-30 09:00:00 UTC
3314;28;Super-X Buggy Champ;OK;48.8;2010-12-30 09:00:00 UTC
3313;29;Super-X Buggy Champ;OK;27.2;2010-12-30 09:00:00 UTC
3312;30;Super-X Buggy Champ;OK;47.5;2010-12-30 09:00:00 UTC
3311;31;Super-X Buggy Champ;OK;29.5;2010-12-30 09:00:00 UTC
3310;32;Super-X Buggy Champ;OK;61.3;2010-12-30 09:00:00 UTC
3309;33;Super-X Buggy Champ;Problematic;52.8;2010-12-30 09:00:00 UTC
3308;34;Super-X Buggy Champ;OK;51.3;2010-12-30 09:00:00 UTC
3307;35;Super-X Buggy Champ;OK;28.9;2010-12-30 09:00:00 UTC
3306;36;Super-X Buggy Champ;OK;58.1;2010-12-30 09:00:00 UTC
3305;37;Super-X Buggy Champ;OK;39.3;2010-12-30 09:00:00 UTC
3304;38;Super-X Buggy Champ;OK;12.0;2010-12-30 09:00:00 UTC
3303;39;Super-X Buggy Champ;OK;39.7;2010-12-30 09:00:00 UTC
3302;40;Super-X Buggy Champ;OK;24.7;2010-12-30 09:00:00 UTC
3301;41;Super-X Buggy Champ;Problematic;56.4;2010-12-30 09:00:00 UTC
3300;42;Offroad Autobody;OK;31.3;2010-12-30 09:00:00 UTC
3299;43;Offroad Autobody;OK;51.6;2010-12-30 09:00:00 UTC
3298;44;Offroad Autobody;OK;53.6;2010-12-30 09:00:00 UTC
3297;45;BIPM Experts Autobody;OK;9.9;2010-12-30 09:00:00 UTC
3296;46;BIPM Experts Autobody;OK;46.8;2010-12-30 09:00:00 UTC
3295;47;BIPM Experts Autobody;OK;54.5;2010-12-30 09:00:00 UTC
3294;48;BIPM Experts Autobody;OK;43.9;2010-12-30 09:00:00 UTC
3293;49;BIPM Experts Autobody;OK;16.2;2010-12-30 09:00:00 UTC
3292;50;BIPM Experts Autobody;OK;56.0;2010-12-30 09:00:00 UTC
3371;21;Super-X Offroad Car;OK;21.6;2010-12-31 09:00:00 UTC
3370;22;Super-X Offroad Car;OK;30.1;2010-12-31 09:00:00 UTC
3369;23;Super-X Offroad Car;OK;37.7;2010-12-31 09:00:00 UTC
3368;24;Super-X Offroad Car;Problematic;54.4;2010-12-31 09:00:00 UTC
3367;25;Super-X Offroad Car;OK;16.3;2010-12-31 09:00:00 UTC
3366;26;Super-X Offroad Car;OK;22.8;2010-12-31 09:00:00 UTC
3365;27;Super-X BIPM Expert Racer;OK;28.7;2010-12-31 09:00:00 UTC
3364;28;Super-X BIPM Expert Racer;OK;39.2;2010-12-31 09:00:00 UTC
3363;29;Super-X BIPM Expert Racer;OK;57.3;2010-12-31 09:00:00 UTC
3362;30;Super-X BIPM Expert Racer;OK;24.1;2010-12-31 09:00:00 UTC
3361;31;Super-X BIPM Expert Racer;Problematic;110.4;2010-12-31 09:00:00 UTC
3360;32;Super-X BIPM Expert Racer;OK;48.9;2010-12-31 09:00:00 UTC
3359;33;Super-X BIPM Expert Racer;OK;40.5;2010-12-31 09:00:00 UTC
3358;34;Super-X BIPM Expert Racer;OK;39.3;2010-12-31 09:00:00 UTC
3357;35;Super-X BIPM Expert Racer;OK;21.1;2010-12-31 09:00:00 UTC
3356;36;Super-X BIPM Expert Racer;OK;55.0;2010-12-31 09:00:00 UTC
3355;37;Super-X BIPM Expert Racer;OK;34.6;2010-12-31 09:00:00 UTC
3354;38;Super-X BIPM Expert Racer;OK;52.2;2010-12-31 09:00:00 UTC
3353;39;Super-X BIPM Expert Racer;OK;13.7;2010-12-31 09:00:00 UTC
3352;40;Super-X BIPM Expert Racer;Problematic;96.6;2010-12-31 09:00:00 UTC
3351;41;Super-X BIPM Expert Racer;OK;38.3;2010-12-31 09:00:00 UTC
3350;42;Super-X BIPM Expert Racer;OK;15.7;2010-12-31 09:00:00 UTC
3349;43;Super-X Booster Beast;OK;13.9;2010-12-31 09:00:00 UTC
3348;44;Super-X Booster Beast;OK;11.9;2010-12-31 09:00:00 UTC
3347;45;Super-X Booster Beast;OK;12.6;2010-12-31 09:00:00 UTC
3346;46;Super-X Booster Beast;OK;60.5;2010-12-31 09:00:00 UTC
3345;47;Super-X Booster Beast;OK;54.4;2010-12-31 09:00:00 UTC
3344;48;Super-X Booster Beast;OK;57.0;2010-12-31 09:00:00 UTC
3343;49;Super-X Booster Beast;OK;11.5;2010-12-31 09:00:00 UTC
3342;50;Super-X Booster Beast;OK;11.9;2010-12-31 09:00:00 UTC
60;26;Drive Unit 12V;OK;40.6;2010-01-26 15:25:41 UTC
59;27;Drive Unit 12V;OK;31.1;2010-01-26 15:25:41 UTC
58;28;Drive Unit 12V;OK;32.9;2010-01-26 15:25:41 UTC
57;29;Drive Unit 12V;OK;10.7;2010-01-26 15:25:41 UTC
56;30;Drive Unit 12V;Problematic;101.4;2010-01-26 15:25:41 UTC
55;31;Drive Unit 12V;Problematic;135.2;2010-01-26 15:25:41 UTC
54;32;Drive Unit 12V;OK;58.2;2010-01-26 15:25:41 UTC
53;33;Drive Unit 12V;OK;14.9;2010-01-26 15:25:41 UTC
52;34;Drive Unit 12V;Problematic;35.2;2010-01-26 15:25:41 UTC
51;35;Drive Unit 12V;OK;52.0;2010-01-26 15:25:41 UTC
50;36;Drive Unit 12V;OK;49.9;2010-01-26 15:25:41 UTC
49;37;Drive Unit 12V;OK;21.1;2010-01-26 15:25:41 UTC
48;38;Drive Unit 12V;OK;58.2;2010-01-26 15:25:41 UTC
47;39;Drive Unit 12V;Problematic;21.4;2010-01-26 15:25:41 UTC
46;40;Drive Unit 12V;OK;23.0;2010-01-26 15:25:41 UTC
45;41;Drive Unit 12V;Problematic;95.6;2010-01-26 15:25:41 UTC
44;42;Drive Unit 12V;OK;5.9;2010-01-26 15:25:41 UTC
43;43;Drive Unit 12V;OK;33.1;2010-01-26 15:25:41 UTC
42;44;Drive Unit 12V;OK;57.8;2010-01-26 15:25:41 UTC
41;45;Drive Unit 12V;OK;60.6;2010-01-26 15:25:41 UTC
40;46;Drive Unit 12V;OK;58.2;2010-01-26 15:25:41 UTC
39;47;Drive Unit 12V;OK;44.9;2010-01-26 15:25:41 UTC
38;48;Drive Unit 12V;OK;36.8;2010-01-26 15:25:41 UTC
37;49;Drive Unit 12V;OK;23.0;2010-01-26 15:25:41 UTC
36;50;Drive Unit 12V;OK;42.4;2010-01-26 15:25:41 UTC
35;116;Underbody;OK;15.5;2010-01-26 15:25:41 UTC
34;117;Underbody;OK;12.4;2010-01-26 15:25:41 UTC
33;118;Underbody;OK;64.2;2010-01-26 15:25:41 UTC
32;119;Underbody;OK;35.2;2010-01-26 15:25:41 UTC
31;120;Underbody;OK;59.9;2010-01-26 15:25:41 UTC
30;121;Underbody;OK;37.7;2010-01-26 15:25:41 UTC
29;122;Underbody;OK;53.3;2010-01-26 15:25:41 UTC
28;123;Underbody;OK;8.5;2010-01-26 15:25:41 UTC
27;124;Underbody;OK;20.8;2010-01-26 15:25:41 UTC
26;125;Side Panel;OK;16.1;2010-01-26 15:25:41 UTC
25;126;Side Panel;OK;27.3;2010-01-26 15:25:41 UTC
24;127;Side Panel;OK;14.4;2010-01-26 15:25:41 UTC
23;128;Side Panel;OK;55.0;2010-01-26 15:25:41 UTC
22;129;Side Panel;OK;64.6;2010-01-26 15:25:41 UTC
21;130;Side Panel;OK;22.9;2010-01-26 15:25:41 UTC
20;131;Side Panel;OK;10.5;2010-01-26 15:25:41 UTC
19;132;Side Panel;OK;30.6;2010-01-26 15:25:41 UTC
18;133;Side Panel;OK;30.1;2010-01-26 15:25:41 UTC
17;134;Side Panel;OK;28.3;2010-01-26 15:25:41 UTC
16;135;Side Panel;OK;57.7;2010-01-26 15:25:41 UTC
15;136;Side Panel;OK;52.0;2010-01-26 15:25:41 UTC
14;137;Side Panel;OK;11.3;2010-01-26 15:25:41 UTC
13;138;Side Panel;OK;18.0;2010-01-26 15:25:41 UTC
12;139;Side Panel;OK;44.7;2010-01-26 15:25:41 UTC
11;140;Side Panel;OK;29.2;2010-01-26 15:25:41 UTC
10;141;Side Panel;OK;48.8;2010-01-26 15:25:41 UTC
9;142;Roof;OK;15.8;2010-01-26 15:25:41 UTC
8;143;Roof;OK;11.7;2010-01-26 15:25:41 UTC
7;144;Roof;OK;59.6;2010-01-26 15:25:41 UTC
6;145;Roof;OK;39.9;2010-01-26 15:25:41 UTC
5;146;Roof;OK;44.7;2010-01-26 15:25:41 UTC
4;147;Roof;OK;40.3;2010-01-26 15:25:41 UTC
3;148;Roof;OK;30.6;2010-01-26 15:25:41 UTC
2;149;Roof;OK;25.5;2010-01-26 15:25:41 UTC
1;150;Roof;OK;17.8;2010-01-26 15:25:41 UTC
110;1;R/C Drive Unit 12V;OK;32.7;2010-01-27 09:00:00 UTC
109;2;R/C Drive Unit 12V;Problematic;91.8;2010-01-27 09:00:00 UTC
108;3;R/C Drive Unit 12V;OK;46.8;2010-01-27 09:00:00 UTC
107;4;R/C Drive Unit 12V;OK;35.3;2010-01-27 09:00:00 UTC
106;5;R/C Drive Unit 12V;OK;26.1;2010-01-27 09:00:00 UTC
105;6;R/C Drive Unit 12V;OK;20.7;2010-01-27 09:00:00 UTC
104;7;R/C Drive Unit 12V;OK;34.7;2010-01-27 09:00:00 UTC
103;8;R/C Drive Unit 12V;OK;46.1;2010-01-27 09:00:00 UTC
102;9;R/C Drive Unit 12V;OK;62.8;2010-01-27 09:00:00 UTC
101;10;R/C Drive Unit 12V;OK;51.4;2010-01-27 09:00:00 UTC
100;11;R/C Drive Unit 12V;OK;31.0;2010-01-27 09:00:00 UTC
99;12;R/C Drive Unit 12V;OK;55.7;2010-01-27 09:00:00 UTC
98;13;R/C Drive Unit 12V;OK;61.1;2010-01-27 09:00:00 UTC
97;14;R/C Drive Unit 12V;OK;18.5;2010-01-27 09:00:00 UTC
96;15;R/C Drive Unit 12V;OK;24.0;2010-01-27 09:00:00 UTC
95;16;R/C Drive Unit 12V;OK;50.7;2010-01-27 09:00:00 UTC
94;17;R/C Drive Unit 12V;OK;44.2;2010-01-27 09:00:00 UTC
93;18;R/C Drive Unit 12V;OK;63.6;2010-01-27 09:00:00 UTC
92;19;R/C Drive Unit 12V;OK;13.0;2010-01-27 09:00:00 UTC
91;20;R/C Drive Unit 12V;OK;58.6;2010-01-27 09:00:00 UTC
90;21;R/C Drive Unit 12V;Problematic;126.4;2010-01-27 09:00:00 UTC
89;22;R/C Drive Unit 12V;OK;18.3;2010-01-27 09:00:00 UTC
88;23;R/C Drive Unit 12V;OK;8.1;2010-01-27 09:00:00 UTC
87;24;R/C Drive Unit 12V;OK;33.4;2010-01-27 09:00:00 UTC
86;25;R/C Drive Unit 12V;OK;6.8;2010-01-27 09:00:00 UTC
85;26;Autobody;OK;44.5;2010-01-27 09:00:00 UTC
84;27;Autobody;OK;45.3;2010-01-27 09:00:00 UTC
83;28;Autobody;Problematic;137.2;2010-01-27 09:00:00 UTC
82;29;Autobody;OK;36.5;2010-01-27 09:00:00 UTC
81;30;Autobody;OK;26.1;2010-01-27 09:00:00 UTC
80;31;Autobody;OK;13.6;2010-01-27 09:00:00 UTC
79;32;Autobody;Problematic;106.0;2010-01-27 09:00:00 UTC
78;33;Autobody;OK;20.2;2010-01-27 09:00:00 UTC
77;34;Autobody;OK;43.1;2010-01-27 09:00:00 UTC
76;35;Autobody;OK;59.8;2010-01-27 09:00:00 UTC
75;36;Autobody;Problematic;139.8;2010-01-27 09:00:00 UTC
74;37;Autobody;Problematic;77.8;2010-01-27 09:00:00 UTC
73;38;Autobody;OK;42.8;2010-01-27 09:00:00 UTC
72;39;Autobody;OK;32.4;2010-01-27 09:00:00 UTC
71;40;Autobody;OK;47.3;2010-01-27 09:00:00 UTC
70;41;Autobody;OK;17.6;2010-01-27 09:00:00 UTC
69;42;Autobody;OK;26.9;2010-01-27 09:00:00 UTC
68;43;Autobody;OK;34.6;2010-01-27 09:00:00 UTC
67;44;Autobody;OK;53.8;2010-01-27 09:00:00 UTC
66;45;Autobody;OK;44.3;2010-01-27 09:00:00 UTC
65;46;Autobody;OK;35.7;2010-01-27 09:00:00 UTC
64;47;Autobody;OK;14.6;2010-01-27 09:00:00 UTC
63;48;Autobody;OK;8.9;2010-01-27 09:00:00 UTC
62;49;Autobody;OK;9.5;2010-01-27 09:00:00 UTC
61;50;Autobody;OK;60.4;2010-01-27 09:00:00 UTC
126;35;Offroad Autobody;Problematic;133.0;2010-01-28 09:00:00 UTC
125;36;BIPM Experts Autobody;OK;9.8;2010-01-28 09:00:00 UTC
124;37;BIPM Experts Autobody;OK;47.5;2010-01-28 09:00:00 UTC
123;38;BIPM Experts Autobody;OK;53.9;2010-01-28 09:00:00 UTC
122;39;Booster Beast Autobody;OK;55.0;2010-01-28 09:00:00 UTC
121;40;Booster Beast Autobody;OK;23.1;2010-01-28 09:00:00 UTC
120;41;Booster Beast Autobody;OK;23.4;2010-01-28 09:00:00 UTC
119;42;Booster Beast Autobody;OK;33.5;2010-01-28 09:00:00 UTC
118;43;Monster Truck Autobody;OK;37.5;2010-01-28 09:00:00 UTC
117;44;Monster Truck Autobody;OK;64.2;2010-01-28 09:00:00 UTC
116;45;Monster Truck Autobody;OK;44.3;2010-01-28 09:00:00 UTC
115;46;Monster Truck Autobody;OK;15.4;2010-01-28 09:00:00 UTC
114;47;Buggy Champ Autobody;OK;55.5;2010-01-28 09:00:00 UTC
113;48;Buggy Champ Autobody;OK;58.6;2010-01-28 09:00:00 UTC
112;49;Buggy Champ Autobody;OK;47.5;2010-01-28 09:00:00 UTC
111;50;Buggy Champ Autobody;OK;63.9;2010-01-28 09:00:00 UTC
156;21;Super-X Offroad Car;OK;14.9;2010-01-29 09:00:00 UTC
155;22;Super-X Offroad Car;OK;21.7;2010-01-29 09:00:00 UTC
154;23;Super-X BIPM Expert Racer;OK;55.3;2010-01-29 09:00:00 UTC
153;24;Super-X BIPM Expert Racer;OK;6.9;2010-01-29 09:00:00 UTC
152;25;Super-X BIPM Expert Racer;OK;18.7;2010-01-29 09:00:00 UTC
151;26;Super-X BIPM Expert Racer;OK;32.3;2010-01-29 09:00:00 UTC
150;27;Super-X BIPM Expert Racer;OK;61.8;2010-01-29 09:00:00 UTC
149;28;Super-X BIPM Expert Racer;OK;14.9;2010-01-29 09:00:00 UTC
148;29;Super-X BIPM Expert Racer;OK;29.4;2010-01-29 09:00:00 UTC
147;30;Super-X Booster Beast;OK;6.1;2010-01-29 09:00:00 UTC
146;31;Super-X Booster Beast;OK;31.6;2010-01-29 09:00:00 UTC
145;32;Super-X Booster Beast;OK;33.4;2010-01-29 09:00:00 UTC
144;33;Super-X Booster Beast;OK;16.6;2010-01-29 09:00:00 UTC
143;34;Super-X Booster Beast;OK;50.4;2010-01-29 09:00:00 UTC
142;35;Super-X Booster Beast;OK;26.2;2010-01-29 09:00:00 UTC
141;36;Super-X Monster Truck;OK;48.6;2010-01-29 09:00:00 UTC
140;37;Super-X Monster Truck;OK;62.8;2010-01-29 09:00:00 UTC
139;38;Super-X Monster Truck;OK;40.2;2010-01-29 09:00:00 UTC
138;39;Super-X Monster Truck;OK;15.9;2010-01-29 09:00:00 UTC
137;40;Super-X Monster Truck;OK;17.6;2010-01-29 09:00:00 UTC
136;41;Super-X Monster Truck;OK;21.5;2010-01-29 09:00:00 UTC
135;42;Super-X Monster Truck;OK;32.5;2010-01-29 09:00:00 UTC
134;43;Super-X Buggy Champ;OK;27.4;2010-01-29 09:00:00 UTC
133;44;Super-X Buggy Champ;Problematic;115.6;2010-01-29 09:00:00 UTC
132;45;Super-X Buggy Champ;OK;59.9;2010-01-29 09:00:00 UTC
131;46;Super-X Buggy Champ;OK;61.7;2010-01-29 09:00:00 UTC
130;47;Super-X Buggy Champ;OK;12.1;2010-01-29 09:00:00 UTC
129;48;Super-X Buggy Champ;OK;23.6;2010-01-29 09:00:00 UTC
128;49;Super-X Buggy Champ;OK;16.3;2010-01-29 09:00:00 UTC
127;50;Super-X Buggy Champ;OK;16.4;2010-01-29 09:00:00 UTC
157;50;Super-X BIPM Expert Racer;OK;24.5;2010-02-01 09:00:00 UTC
219;25;Drive Unit 12V;OK;21.0;2010-02-24 14:06:13 UTC
218;26;Drive Unit 12V;OK;11.0;2010-02-24 14:06:13 UTC
217;27;Drive Unit 12V;OK;21.1;2010-02-24 14:06:13 UTC
216;28;Drive Unit 12V;OK;5.4;2010-02-24 14:06:13 UTC
215;29;Drive Unit 12V;OK;21.0;2010-02-24 14:06:13 UTC
214;30;Drive Unit 12V;OK;24.1;2010-02-24 14:06:13 UTC
213;31;Drive Unit 12V;OK;37.1;2010-02-24 14:06:13 UTC
212;32;Drive Unit 12V;OK;52.9;2010-02-24 14:06:13 UTC
211;33;Drive Unit 12V;OK;52.7;2010-02-24 14:06:13 UTC
210;34;Drive Unit 12V;OK;48.8;2010-02-24 14:06:13 UTC
209;35;Drive Unit 12V;OK;29.6;2010-02-24 14:06:13 UTC
208;36;Drive Unit 12V;OK;26.1;2010-02-24 14:06:13 UTC
207;37;Drive Unit 12V;OK;31.2;2010-02-24 14:06:13 UTC
206;38;Drive Unit 12V;OK;17.0;2010-02-24 14:06:13 UTC
205;39;Drive Unit 12V;OK;13.8;2010-02-24 14:06:13 UTC
204;40;Drive Unit 12V;OK;45.1;2010-02-24 14:06:13 UTC
203;41;Drive Unit 12V;OK;57.5;2010-02-24 14:06:13 UTC
202;42;Drive Unit 12V;Problematic;123.6;2010-02-24 14:06:13 UTC
201;43;Drive Unit 12V;OK;50.6;2010-02-24 14:06:13 UTC
200;44;Drive Unit 12V;OK;13.5;2010-02-24 14:06:13 UTC
199;45;Drive Unit 12V;OK;11.1;2010-02-24 14:06:13 UTC
198;46;Drive Unit 12V;OK;19.2;2010-02-24 14:06:13 UTC
197;47;Drive Unit 12V;OK;32.9;2010-02-24 14:06:13 UTC
196;48;Drive Unit 12V;Problematic;73.8;2010-02-24 14:06:13 UTC
195;49;Drive Unit 12V;OK;37.6;2010-02-24 14:06:13 UTC
194;50;Drive Unit 12V;OK;42.8;2010-02-24 14:06:13 UTC
193;115;Underbody;OK;55.5;2010-02-24 14:06:13 UTC
192;116;Underbody;OK;22.0;2010-02-24 14:06:13 UTC
191;117;Underbody;Problematic;71.4;2010-02-24 14:06:13 UTC
190;118;Underbody;OK;17.8;2010-02-24 14:06:13 UTC
189;119;Underbody;OK;54.5;2010-02-24 14:06:13 UTC
188;120;Underbody;OK;55.6;2010-02-24 14:06:13 UTC
187;121;Underbody;Problematic;96.8;2010-02-24 14:06:13 UTC
186;122;Underbody;OK;20.8;2010-02-24 14:06:13 UTC
185;123;Underbody;OK;46.7;2010-02-24 14:06:13 UTC
184;124;Side Panel;OK;47.9;2010-02-24 14:06:13 UTC
183;125;Side Panel;OK;34.3;2010-02-24 14:06:13 UTC
182;126;Side Panel;OK;61.7;2010-02-24 14:06:13 UTC
181;127;Side Panel;OK;59.8;2010-02-24 14:06:13 UTC
180;128;Side Panel;OK;48.5;2010-02-24 14:06:13 UTC
